,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_202,1.0,32.148148148148145,32.553333333333335,41.333333333333336,31.208333333333332,27.020833333333332,33.53125,31.76190476190476,25.97333333333333,20.0,21.453231292517007,23.716145833333332,20.250000000000004,1.0,-0.017037588731648592,-0.015861830738748275,-0.015600232614635336,-0.01501548720242026,-0.007279249697859797,-0.014424442985701438,-0.01509437929762819,-0.01453135781252248,-0.01121820665252203,2.2319956449796705,-0.6433333333333332,,1.0,9.109930193169843,10.022252977665696,10.022252977665696,10.022252977665696,677.7572721164937,7.936411418166171,3.886860611720397,7.339866295451031,0.34,0.4000000000000001,10.022252977665696,0.0,10.022252977665696,9.109930193169847,10.022252977665694,10.022252977665694,10.022252977665694,677.757272116493,7.936411418166174,3.886860611720396,7.339866295451032,0.34,0.4000000000000001,10.022252977665694,0.0,10.022252977665694
run_204,1.0,31.574074074074076,31.900000000000002,40.833333333333336,30.666666666666668,26.583333333333332,32.958333333333336,31.10544217687075,25.486666666666668,20.0,21.287414965986397,23.427083333333332,20.250000000000004,1.0,-0.007991207215241575,-0.005247783995242246,-0.0054085881683275045,-0.0039022223777958483,-0.0004348216837993998,-0.0032416905775881724,-0.005651182838469521,-0.0022258115748862266,-0.00377128425216329,2.2319956449796705,-0.5266666666666667,,1.0,9.381658469536829,10.541364949845553,10.541364949845553,10.541364949845553,740.1028895670529,8.52492994789602,3.8441804635137213,7.374224149530497,0.32666666666666666,0.40666666666666673,10.541364949845553,0.0,10.541364949845553,9.38165846953683,10.541364949845553,10.541364949845553,10.541364949845553,740.1028895670521,8.524929947896021,3.84418046351372,7.374224149530498,0.32666666666666666,0.40666666666666673,10.541364949845553,0.0,10.541364949845553
run_206,1.0,31.240740740740737,31.766666666666666,40.5,30.25,26.364583333333332,32.645833333333336,30.92517006802721,25.403333333333332,20.0,21.21938775510204,23.296875,20.250000000000004,1.0,-0.00757740683746664,-0.007077847032867675,-0.007253232926434092,-0.006830932804585102,-0.0014430066111297546,-0.0060925741739364615,-0.0075001167716968265,-0.010055971411235038,-0.00852150513519586,2.2319956449796705,-0.4266666666666667,,1.0,9.262346755714663,10.425421151378725,10.425421151378725,10.425421151378725,738.5485296861426,8.42514104252766,3.818303678242806,7.543296887954132,0.32666666666666666,0.39333333333333337,10.425421151378725,0.0,10.425421151378725,9.262346755714665,10.425421151378723,10.425421151378723,10.425421151378723,738.5485296861435,8.425141042527661,3.818303678242806,7.543296887954134,0.32666666666666666,0.39333333333333337,10.425421151378723,0.0,10.425421151378723
run_208,1.0,31.703703703703706,32.06,41.666666666666664,30.541666666666668,26.73958333333334,33.239583333333336,31.210884353741495,25.64333333333333,20.0,21.42091836734694,23.6328125,20.250000000000004,1.0,-0.013805904966563108,-0.011368123133803497,-0.011220733319533521,-0.010133098445968622,-0.003597177279370433,-0.009373421135577771,-0.01089613432229366,-0.01021107082890093,-0.008735357610454113,2.2319956449796705,-0.65,,1.0,8.963184704494187,9.786773392134888,9.786773392134888,9.786773392134888,666.7370139694308,7.7593360483112805,3.798345554459964,7.049430303512511,0.3466666666666667,0.4033333333333333,9.786773392134888,0.0,9.786773392134888,8.963184704494191,9.786773392134888,9.786773392134888,9.786773392134888,666.7370139694311,7.759336048311282,3.798345554459964,7.049430303512509,0.3466666666666667,0.4033333333333333,9.786773392134888,0.0,9.786773392134888
run_21,0.5,34.05555555555556,34.57000000000001,39.25,33.75,27.921875,34.78125,34.0765306122449,26.972500000000004,20.0,21.308673469387756,23.7265625,20.250000000000004,0.5,-0.02315301314888469,-0.021126541213907675,-0.023939576318813067,-0.019908473861983668,-0.010868271085458802,-0.01880135472485883,-0.02829727421940391,-0.02417273617022897,-0.025864279431952124,6.0294712584506,-0.64,,0.5,10.798498460956205,11.46111112205782,11.46111112205782,11.46111112205782,1006.5058233251286,10.96536535637165,2.391301777441337,10.32962957281033,0.14,0.165,11.46111112205782,0.0,11.46111112205782,10.798498460956207,11.461111122057822,11.461111122057822,11.461111122057822,1006.5058233251292,10.965365356371652,2.3913017774413374,10.329629572810333,0.14,0.165,11.461111122057822,0.0,11.461111122057822
run_210,1.0,31.81481481481481,32.20666666666667,41.166666666666664,30.833333333333332,26.75,33.229166666666664,31.394557823129247,25.683333333333334,20.0,21.352040816326532,23.546875,20.250000000000004,1.0,-0.013034184027711426,-0.010619009061224427,-0.010479408171002609,-0.009395285771856903,-0.0021524475531708373,-0.008980719096419156,-0.010160265146047296,-0.00901133917871163,-0.007813769871857027,2.2319956449796705,-0.6533333333333333,,1.0,8.957842938572146,9.819370307875566,9.819370307875566,9.819370307875566,669.1785486255156,7.7886676501779135,3.8115618332016172,7.0617333008842325,0.34,0.4033333333333333,9.819370307875566,0.0,9.819370307875566,8.95784293857215,9.819370307875564,9.819370307875564,9.819370307875564,669.1785486255147,7.788667650177916,3.8115618332016172,7.061733300884232,0.34,0.4033333333333333,9.819370307875564,0.0,9.819370307875564
run_212,1.0,31.240740740740737,31.766666666666666,40.5,30.25,26.364583333333332,32.645833333333336,30.92517006802721,25.403333333333332,20.0,21.21938775510204,23.296875,20.250000000000004,1.0,-0.00757740683746664,-0.007064330825200101,-0.007248751004244397,-0.006810733198010028,-0.0016684401628800406,-0.0061151175291114905,-0.007509406596697032,-0.010055971411235038,-0.00852150513519586,2.2319956449796705,-0.4266666666666667,,1.0,9.262346755714663,10.425421151378725,10.425421151378725,10.425421151378725,738.5485296861426,8.42514104252766,3.818303678242806,7.539585606463807,0.32666666666666666,0.39333333333333337,10.425421151378725,0.0,10.425421151378725,9.262346755714665,10.425421151378723,10.425421151378723,10.425421151378723,738.5485296861435,8.425141042527661,3.818303678242806,7.539585606463807,0.32666666666666666,0.39333333333333337,10.425421151378723,0.0,10.425421151378723
run_214,1.0,31.074074074074076,31.560000000000002,40.5,30.041666666666668,26.25,32.510416666666664,30.71428571428571,25.27,20.0,21.191326530612248,23.2421875,20.250000000000004,1.0,-0.00609806552160518,-0.005737911380404317,-0.005868793992000069,-0.005562346565843289,-0.000390075169534293,-0.004819149347482401,-0.00605370411372311,-0.007989356236130484,-0.006886769657905312,2.2319956449796705,-0.3933333333333333,,1.0,9.209103025041449,10.374704920270988,10.374704920270988,10.374704920270988,733.4769065753693,8.396162346926259,3.7935908706855117,7.487404199665896,0.32666666666666666,0.39333333333333337,10.374704920270988,0.0,10.374704920270988,9.209103025041452,10.374704920270988,10.374704920270988,10.374704920270988,733.4769065753699,8.396162346926259,3.7935908706855113,7.487404199665896,0.32666666666666666,0.39333333333333337,10.374704920270988,0.0,10.374704920270988
run_216,1.0,31.833333333333332,32.24,41.666666666666664,30.708333333333332,26.833333333333332,33.34375,31.387755102040813,25.76,20.0,21.446428571428573,23.6796875,20.250000000000004,1.0,-0.01505070270026295,-0.012471213339982174,-0.012370457642173599,-0.011163721432782455,-0.004323562453242139,-0.010384125845439315,-0.012111016958630871,-0.01191740556367639,-0.010123730115582243,2.2319956449796705,-0.68,,1.0,9.004168408836271,9.815785419918775,9.815785419918775,9.815785419918775,669.6382167478192,7.788348076095168,3.8003343654134216,7.093327093831466,0.3466666666666667,0.4033333333333333,9.815785419918775,0.0,9.815785419918775,9.004168408836275,9.815785419918774,9.815785419918774,9.815785419918774,669.6382167478199,7.788348076095169,3.8003343654134216,7.093327093831465,0.3466666666666667,0.4033333333333333,9.815785419918774,0.0,9.815785419918774
run_218,1.0,31.296296296296294,31.72,41.0,30.291666666666668,26.46875,32.760416666666664,30.874149659863942,25.433333333333334,20.0,21.31377551020408,23.4296875,20.250000000000004,1.0,-0.012775999525377904,-0.010148980758337098,-0.010325698788983888,-0.008851813290661105,-0.004153835482988352,-0.00826970084912059,-0.010569658771450385,-0.011876170348225268,-0.009713360991631136,2.2319956449796705,-0.6266666666666667,,1.0,9.321832833229463,10.468895232373995,10.468895232373995,10.468895232373995,711.8628783619602,8.32609024055124,3.9454392665036493,7.150919107679644,0.35666666666666663,0.4000000000000001,10.468895232373995,0.0,10.468895232373995,9.321832833229465,10.468895232373994,10.468895232373994,10.468895232373994,711.8628783619587,8.326090240551244,3.9454392665036484,7.150919107679642,0.35666666666666663,0.4000000000000001,10.468895232373994,0.0,10.468895232373994
run_22,0.8,29.122222222222224,29.232,36.5,28.6,24.55,30.175,28.677551020408163,23.583,20.0,20.305102040816326,21.80625,20.250000000000007,0.8,0.02245369485748417,0.02408588207109066,0.024284570577851508,0.024802711500574025,0.01773879851409511,0.024206988633851918,0.024401473779196024,0.01853982008403244,0.03288441633057095,3.7509858903680424,-0.7140000000000001,,0.8,8.021159293472488,9.310492929406774,9.310492929406774,9.310492929406774,691.5914487742967,7.92291109751015,3.100755457220294,6.83160262554743,0.308,0.344,9.310492929406774,0.0,9.310492929406774,8.02115929347249,9.310492929406774,9.310492929406774,9.310492929406774,691.5914487742965,7.922911097510152,3.100755457220294,6.83160262554743,0.308,0.344,9.310492929406774,0.0,9.310492929406774
run_220,1.0,32.0,32.34666666666667,41.666666666666664,30.875,26.885416666666668,33.489583333333336,31.506802721088434,25.758333333333336,20.0,21.424319727891156,23.674479166666668,20.250000000000004,1.0,-0.010101305373785651,-0.007564235766768385,-0.007391642985192473,-0.006288793510837877,-0.0012915113964842388,-0.005566933805170243,-0.007048276315733413,-0.0027343609648555235,-0.003728599446642781,2.2319956449796705,-0.6233333333333334,,1.0,9.105040937831742,10.009085981558966,10.009085981558966,10.009085981558966,687.7223773940603,7.978063879795031,3.829858510444213,7.266892745698882,0.32666666666666666,0.41,10.009085981558966,0.0,10.009085981558966,9.105040937831745,10.009085981558963,10.009085981558963,10.009085981558963,687.7223773940605,7.978063879795033,3.8298585104442133,7.26689274569888,0.32666666666666666,0.41,10.009085981558963,0.0,10.009085981558963
run_222,1.0,31.759259259259256,32.22,41.666666666666664,30.625,26.822916666666668,33.28125,31.353741496598634,25.80333333333333,20.0,21.46683673469388,23.6953125,20.250000000000004,1.0,-0.017115087750160154,-0.015851080188576876,-0.015916709773057456,-0.015107191146569679,-0.007976650420688363,-0.014375517501645847,-0.015879385951548506,-0.01517269926517933,-0.014870667855426298,2.2319956449796705,-0.6433333333333332,,1.0,9.117941221521093,9.924079762970955,9.924079762970955,9.924079762970955,678.4395453631706,7.879584939493157,3.8378341785531345,7.29124624539947,0.3433333333333333,0.39666666666666667,9.924079762970955,0.0,9.924079762970955,9.117941221521097,9.924079762970955,9.924079762970955,9.924079762970955,678.4395453631706,7.879584939493159,3.837834178553134,7.29124624539947,0.3433333333333333,0.39666666666666667,9.924079762970955,0.0,9.924079762970955
run_224,1.0,32.0,32.34666666666667,41.666666666666664,30.875,26.885416666666668,33.489583333333336,31.506802721088434,25.758333333333336,20.0,21.424319727891156,23.674479166666668,20.250000000000004,1.0,-0.010122284983338758,-0.00758723599859876,-0.007415647761268719,-0.0063125714077425345,-0.0012915113964842388,-0.005615142587135468,-0.00707384599118267,-0.002767116352210467,-0.0037487787791562117,2.2319956449796705,-0.6233333333333334,,1.0,9.107836755396244,10.0123712683034,10.0123712683034,10.0123712683034,688.0509060685037,7.978378920503057,3.833143797188649,7.273972303721699,0.32666666666666666,0.41,10.0123712683034,0.0,10.0123712683034,9.107836755396248,10.012371268303399,10.012371268303399,10.012371268303399,688.050906068504,7.978378920503058,3.8331437971886486,7.273972303721698,0.32666666666666666,0.41,10.012371268303399,0.0,10.012371268303399
run_226,1.0,31.722222222222218,32.339999999999996,41.0,30.791666666666668,26.697916666666668,33.114583333333336,31.462585034013603,25.736666666666665,20.0,21.334183673469386,23.5078125,20.250000000000004,1.0,-0.0068856904170146145,-0.006563705218392423,-0.006690541223300904,-0.0064067863818007414,-0.00038781921595550453,-0.0056413914407867525,-0.006871445291438366,-0.00814141347098504,-0.007654388446668198,2.2319956449796705,-0.38999999999999996,,1.0,9.338048860103259,10.508054036734409,10.508054036734409,10.508054036734409,745.3482601904129,8.505177133766939,3.8363009873987077,7.616816691332093,0.31,0.4033333333333333,10.508054036734409,0.0,10.508054036734409,9.338048860103262,10.508054036734409,10.508054036734409,10.508054036734409,745.348260190413,8.50517713376694,3.836300987398707,7.616816691332095,0.31,0.4033333333333333,10.508054036734409,0.0,10.508054036734409
run_228,1.0,32.01851851851852,32.35333333333333,41.666666666666664,30.875,26.895833333333332,33.510416666666664,31.513605442176868,25.761666666666667,20.0,21.426020408163264,23.6796875,20.250000000000004,1.0,-0.009985615965547165,-0.0074508005654283565,-0.00727709674473447,-0.006176490903513079,-0.0012915113964842388,-0.005488702699627756,-0.006932025261468927,-0.0027343609648555235,-0.003728599446642781,2.2319956449796705,-0.6233333333333334,,1.0,9.099116974913114,9.999584230097676,9.999584230097676,9.999584230097676,686.7722022479317,7.968562128333743,3.8293810133973714,7.266768837055463,0.32666666666666666,0.41,9.999584230097676,0.0,9.999584230097676,9.099116974913116,9.999584230097675,9.999584230097675,9.999584230097675,686.7722022479317,7.968562128333744,3.8293810133973705,7.266768837055463,0.32666666666666666,0.41,9.999584230097675,0.0,9.999584230097675
run_23,0.5,27.88888888888889,27.060000000000002,43.0,26.0,24.65625,30.25,26.45918367346939,23.3075,20.0,21.29591836734694,23.03125,20.250000000000004,0.5,-0.0015025835047341512,0.0007475204489820891,0.0010916655916388875,0.0018905600721152716,0.012081630606116419,0.0024633546153765857,0.001590032468637998,0.011567295809290048,0.011567295809290114,6.0294712584506,-0.45499999999999996,,0.5,8.049461940537512,9.250914536243837,9.250914536243837,9.250914536243837,851.2307745184669,9.02784248199216,1.9656492566725112,5.554860707807969,0.37,0.155,9.250914536243837,0.0,9.250914536243837,8.049461940537515,9.250914536243839,9.250914536243839,9.250914536243839,851.230774518468,9.027842481992158,1.9656492566725117,5.5548607078079675,0.37,0.155,9.250914536243839,0.0,9.250914536243839
run_230,1.0,32.03703703703704,32.406666666666666,41.833333333333336,30.916666666666668,27.010416666666668,33.541666666666664,31.578231292517003,25.933333333333334,20.0,21.52210884353742,23.802083333333332,20.250000000000004,1.0,-0.01912529562218646,-0.017888844101660462,-0.017584604798132234,-0.017011658016980732,-0.009677762353569612,-0.016398134694782265,-0.017021489470872446,-0.01734264268779226,-0.01364381302942319,2.2319956449796705,-0.6466666666666666,,1.0,9.037083077156767,9.878416196856968,9.878416196856968,9.878416196856968,684.8688500062559,7.7988101972678985,3.864264473521605,7.2962419573421755,0.3466666666666667,0.4000000000000001,9.878416196856968,0.0,9.878416196856968,9.03708307715677,9.878416196856966,9.878416196856966,9.878416196856966,684.8688500062552,7.798810197267901,3.864264473521604,7.296241957342175,0.3466666666666667,0.4000000000000001,9.878416196856966,0.0,9.878416196856966
run_232,1.0,31.64814814814815,31.97333333333334,40.833333333333336,30.75,26.635416666666668,33.020833333333336,31.187074829931973,25.541666666666668,20.0,21.301020408163264,23.453125,20.250000000000004,1.0,-0.008345378082103254,-0.005602696360297047,-0.005769550672913726,-0.004256200105109587,-0.0009749427308789008,-0.0036559516450313245,-0.006021432952314422,-0.0028343205701553396,-0.004105354717161516,2.2319956449796705,-0.5266666666666667,,1.0,9.386112026307428,10.556683711632541,10.556683711632541,10.556683711632541,741.6347657457526,8.518511174176673,3.8636467771685647,7.383538237022903,0.33,0.40666666666666673,10.556683711632541,0.0,10.556683711632541,9.386112026307432,10.55668371163254,10.55668371163254,10.55668371163254,741.634765745751,8.518511174176675,3.863646777168564,7.383538237022904,0.33,0.40666666666666673,10.55668371163254,0.0,10.55668371163254
run_234,1.0,32.148148148148145,32.553333333333335,41.333333333333336,31.208333333333332,27.020833333333332,33.53125,31.76190476190476,25.97333333333333,20.0,21.453231292517007,23.716145833333332,20.250000000000004,1.0,-0.017037588731648592,-0.015861830738748275,-0.015600232614635336,-0.01501548720242026,-0.007279249697859797,-0.014424442985701438,-0.01509437929762819,-0.01453135781252248,-0.01121820665252203,2.2319956449796705,-0.6433333333333332,,1.0,9.109930193169843,10.022252977665696,10.022252977665696,10.022252977665696,677.7572721164937,7.936411418166171,3.886860611720397,7.339866295451031,0.34,0.4000000000000001,10.022252977665696,0.0,10.022252977665696,9.109930193169847,10.022252977665694,10.022252977665694,10.022252977665694,677.757272116493,7.936411418166174,3.886860611720396,7.339866295451032,0.34,0.4000000000000001,10.022252977665694,0.0,10.022252977665694
run_236,1.0,31.166666666666668,31.606666666666666,40.5,30.166666666666668,26.3125,32.583333333333336,30.789115646258498,25.316666666666663,20.0,21.20578231292517,23.270833333333332,20.250000000000004,1.0,-0.0062696381064083805,-0.005896929171163068,-0.006031404715960804,-0.0057152559704220915,-0.0007166214372580486,-0.005158726812086671,-0.0062217879213394825,-0.008349636676459576,-0.007129372906708683,2.2319956449796705,-0.3933333333333333,,1.0,9.214755261879072,10.39597545847821,10.39597545847821,10.39597545847821,735.6039603960913,8.395695349627145,3.8160271218605657,7.498658274489704,0.32666666666666666,0.39333333333333337,10.39597545847821,0.0,10.39597545847821,9.214755261879075,10.39597545847821,10.39597545847821,10.39597545847821,735.603960396092,8.395695349627145,3.8160271218605657,7.498658274489704,0.32666666666666666,0.39333333333333337,10.39597545847821,0.0,10.39597545847821
run_238,1.0,31.814814814814813,32.28,41.5,30.75,26.854166666666668,33.291666666666664,31.438775510204078,25.849999999999998,20.0,21.459183673469386,23.6875,20.250000000000004,1.0,-0.017359130718202775,-0.016103232310137522,-0.016163512514568226,-0.015362133355303993,-0.008353053114141326,-0.014502565872688224,-0.016117864603571026,-0.015422063619498405,-0.015070188074215151,2.2319956449796705,-0.64,,1.0,9.145603375621393,9.941863233726579,9.941863233726579,9.941863233726579,680.2178924387323,7.90033865628519,3.8373014353380235,7.282899617869333,0.3466666666666667,0.39666666666666667,9.941863233726579,0.0,9.941863233726579,9.145603375621397,9.941863233726579,9.941863233726579,9.941863233726579,680.217892438733,7.900338656285193,3.8373014353380235,7.282899617869333,0.3466666666666667,0.39666666666666667,9.941863233726579,0.0,9.941863233726579
run_24,0.8,28.055555555555554,28.036,37.5,28.55,24.28125,29.1125,27.648979591836735,23.511000000000003,20.0,20.53979591836735,21.934375,20.250000000000007,0.8,0.013404145408385276,-0.021746290906458094,-0.020246853950623197,-0.025262355180950803,-0.01686714260420727,-0.024457941975001722,-0.012690556811670878,-0.014213739469875994,0.018598550029473034,3.7509858903680424,-1.458,,0.8,8.23513975464734,9.073814669613327,9.073814669613327,9.073814669613327,666.5754015604468,7.688068967369906,3.111865865439824,6.103414984416766,0.398,0.336,9.073814669613327,0.0,9.073814669613327,8.235139754647342,9.073814669613327,9.073814669613327,9.073814669613327,666.5754015604468,7.688068967369908,3.1118658654398237,6.103414984416766,0.398,0.336,9.073814669613327,0.0,9.073814669613327
run_240,1.0,31.88888888888889,32.21333333333334,41.5,30.75,26.791666666666668,33.375,31.377551020408163,25.659999999999997,20.0,21.38095238095238,23.604166666666668,20.250000000000004,1.0,-0.011450467886287835,-0.008880869025305925,-0.008672566357341305,-0.007586254361206624,-0.002927277911350803,-0.007110625732860368,-0.008275071358781657,-0.004580621443752057,-0.005488809167985308,2.2319956449796705,-0.6266666666666667,,1.0,9.045031791052677,9.904505645482315,9.904505645482315,9.904505645482315,697.9414428390454,7.8734835437183825,3.8270793340322533,7.250216451519543,0.3233333333333333,0.41,9.904505645482315,0.0,9.904505645482315,9.04503179105268,9.904505645482315,9.904505645482315,9.904505645482315,697.9414428390461,7.8734835437183825,3.8270793340322524,7.250216451519542,0.3233333333333333,0.41,9.904505645482315,0.0,9.904505645482315
run_242,1.0,31.703703703703706,32.06,41.666666666666664,30.541666666666668,26.73958333333334,33.239583333333336,31.210884353741495,25.64333333333333,20.0,21.42091836734694,23.6328125,20.250000000000004,1.0,-0.013791361950233817,-0.011365948237094537,-0.011212389175775822,-0.010136923449141695,-0.0032935882785043702,-0.009343407183374668,-0.010878626296505855,-0.010181485058741292,-0.008715248131112649,2.2319956449796705,-0.65,,1.0,8.9692837589674,9.791546482873725,9.791546482873725,9.791546482873725,667.2143230433147,7.761138893013709,3.8020988519188137,7.0609656685443865,0.3466666666666667,0.4033333333333333,9.791546482873725,0.0,9.791546482873725,8.969283758967403,9.791546482873725,9.791546482873725,9.791546482873725,667.214323043315,7.761138893013711,3.8020988519188132,7.060965668544385,0.3466666666666667,0.4033333333333333,9.791546482873725,0.0,9.791546482873725
run_244,1.0,31.814814814814813,32.29333333333333,41.5,30.791666666666668,26.854166666666668,33.28125,31.455782312925166,25.85833333333333,20.0,21.458333333333332,23.684895833333332,20.250000000000004,1.0,-0.01730632136084867,-0.01603869255245402,-0.016106846999617865,-0.015291765883615463,-0.00813078838310438,-0.01445894972525498,-0.016073182151690055,-0.015512262822313988,-0.015139303735064474,2.2319956449796705,-0.64,,1.0,9.128654734313516,9.92728861270983,9.92728861270983,9.92728861270983,678.7604303370592,7.885764035268443,3.835085312915735,7.29008674922792,0.3433333333333333,0.39666666666666667,9.92728861270983,0.0,9.92728861270983,9.128654734313518,9.927288612709832,9.927288612709832,9.927288612709832,678.7604303370584,7.885764035268447,3.835085312915735,7.29008674922792,0.3433333333333333,0.39666666666666667,9.927288612709832,0.0,9.927288612709832
run_246,1.0,31.722222222222218,32.21333333333333,41.5,30.666666666666668,26.791666666666668,33.208333333333336,31.360544217687067,25.801666666666666,20.0,21.44387755102041,23.65625,20.250000000000004,1.0,-0.017113978198546608,-0.015850711227679445,-0.015916089075709853,-0.015107305444215029,-0.007569410931340913,-0.014274425481680744,-0.015878802525335498,-0.015139793234956636,-0.01485670120790296,2.2319956449796705,-0.6433333333333332,,1.0,9.121761112857373,9.921231725655067,9.921231725655067,9.921231725655067,678.1547416315825,7.879707148213679,3.8348378479459275,7.284029862173156,0.3433333333333333,0.39666666666666667,9.921231725655067,0.0,9.921231725655067,9.121761112857376,9.921231725655067,9.921231725655067,9.921231725655067,678.1547416315819,7.879707148213682,3.834837847945927,7.284029862173156,0.3433333333333333,0.39666666666666667,9.921231725655067,0.0,9.921231725655067
run_248,1.0,32.03703703703704,32.50666666666667,41.5,31.0,26.947916666666668,33.479166666666664,31.66326530612245,25.919999999999998,20.0,21.448979591836736,23.703125,20.250000000000004,1.0,-0.013293689197530665,-0.011933388659304303,-0.011972452500910802,-0.011150697901759488,-0.005263745048454719,-0.010389707045730728,-0.011914693464510762,-0.00766308337091123,-0.009849943044091628,2.2319956449796705,-0.6166666666666666,,1.0,9.2576933832763,10.134042563617855,10.134042563617855,10.134042563617855,698.1899299100834,8.088933228236142,3.865873306883334,7.501368395716107,0.3233333333333333,0.4033333333333333,10.134042563617855,0.0,10.134042563617855,9.257693383276303,10.134042563617855,10.134042563617855,10.134042563617855,698.1899299100824,8.088933228236144,3.8658733068833335,7.501368395716109,0.3233333333333333,0.4033333333333333,10.134042563617855,0.0,10.134042563617855
run_25,0.5,31.72222222222222,32.34,42.25,30.625,26.90625,33.3125,31.367346938775505,25.9075,20.0,21.58418367346939,23.84375,20.250000000000004,0.5,-0.02303588093436735,-0.016565612352808345,-0.01849432882756431,-0.012905823362091406,-0.008866053211639678,-0.01182746878516433,-0.021009870877901734,-0.0246784794550949,-0.025917422861414442,6.0294712584506,-0.635,,0.5,9.240825175851953,9.836342115448867,9.836342115448867,9.836342115448867,803.5394163915462,9.233954342914926,2.4285214274309754,7.546585146885731,0.34,0.22,9.836342115448867,0.0,9.836342115448867,9.240825175851956,9.836342115448867,9.836342115448867,9.836342115448867,803.539416391547,9.233954342914927,2.4285214274309763,7.546585146885731,0.34,0.22,9.836342115448867,0.0,9.836342115448867
run_26,1.0,32.074074074074076,32.526666666666664,41.5,30.875,26.916666666666668,33.552083333333336,31.632653061224488,25.825,20.0,21.412414965986397,23.669270833333332,20.250000000000004,1.0,-0.009189299795111567,-0.004667507214795998,-0.005715737855722329,-0.0029772697962174763,8.792704273430142e-05,-0.0024938463761404682,-0.0075257821599362925,-0.020508894730131396,-0.007369151715389735,2.2319956449796705,-0.9066666666666666,,1.0,9.153633209710852,10.129146529063389,10.129146529063389,10.129146529063389,701.7637158297935,8.103644617677793,3.831342352015217,7.385354985705811,0.32666666666666666,0.40666666666666673,10.129146529063389,0.0,10.129146529063389,9.153633209710854,10.129146529063389,10.129146529063389,10.129146529063389,701.7637158297925,8.103644617677794,3.831342352015217,7.38535498570581,0.32666666666666666,0.40666666666666673,10.129146529063389,0.0,10.129146529063389
run_27,0.5,31.86111111111111,32.41,41.75,30.8125,26.90625,33.359375,31.510204081632647,25.895,20.0,21.49872448979592,23.746093750000004,20.250000000000004,0.5,-0.027287714077370046,-0.02389128948968513,-0.024331142122584352,-0.02221753269128702,-0.01381273160632904,-0.021458111173032073,-0.02488847970935517,-0.04674620933076497,-0.023600622561676065,6.0294712584506,-1.355,,0.5,9.499321310851416,10.504831777586297,10.504831777586297,10.504831777586297,868.7925032632529,9.851317764675677,2.4829778607952875,7.563187253561113,0.33,0.21,10.504831777586297,0.0,10.504831777586297,9.499321310851418,10.504831777586299,10.504831777586299,10.504831777586299,868.792503263251,9.851317764675677,2.482977860795287,7.563187253561111,0.33,0.21,10.504831777586299,0.0,10.504831777586299
run_28,0.8,31.9,32.327999999999996,42.0,30.825,26.920000000000005,33.43125,31.465306122448975,25.8664,20.0,21.500510204081635,23.7590625,20.250000000000007,0.8,-0.01678513289582751,-0.01478637206854752,-0.015857481332662758,-0.013677340963448007,-0.0060706663073081205,-0.012925044997149198,-0.017354909650668493,-0.02060768634088709,-0.0168523542292272,3.7509858903680424,-0.622,,0.8,9.29606029040396,10.268767270611068,10.268767270611068,10.268767270611068,717.5267854347295,8.586476455839248,3.5009742606741154,7.362460610957335,0.352,0.328,10.268767270611068,0.0,10.268767270611068,9.29606029040396,10.232749790430699,10.232749790430699,10.232749790430699,717.5267854347287,8.55699202894766,3.4876496803479484,7.339693329379737,0.352,0.328,10.232749790430699,0.0,10.232749790430699
run_3,0.8,32.08888888888889,32.268,36.7,31.55,26.1125,32.8,31.844897959183676,25.006,20.0,20.442857142857143,22.36875,20.250000000000007,0.8,0.024906181266594333,0.02564037637215625,0.025256993138413307,0.025982924990822352,0.01887299846825726,0.02491634497415628,0.024662773080594225,0.026495822639500604,0.02628142791811274,3.7509858903680424,-0.442,,0.8,8.450684429186689,9.442418799907927,9.442418799907927,9.442418799907927,691.2457362999354,5.874355779549195,5.338081381710441,7.903334291517455,0.152,0.508,9.442418799907927,0.0,9.442418799907927,8.450684429186689,9.442418799907928,9.442418799907928,9.442418799907928,691.2457362999356,5.874355779549196,5.338081381710443,7.903334291517453,0.152,0.508,9.442418799907928,0.0,9.442418799907928
