,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_14,1.0,31.611111111111114,33.1,42.0,30.5,26.625,33.1875,31.792517006802722,25.948333333333334,20.0,21.38265306122449,23.578125,20.250000000000004,1.0,0.008843396405425172,0.012055425390040063,0.0106120266311503,0.013106539736203578,0.015021558885858722,0.01333847236371694,0.00825064872724899,0.0172262349213904,0.01517889130695784,2.732605928183773,-0.3133333333333333,,1.0,10.570320251081393,11.881650221169219,11.881650221169219,11.881650221169219,1044.3272820441337,7.536474200955254,6.303761121738829,6.284373210862334,0.62,0.3933333333333333,11.881650221169219,0.0,11.881650221169219,10.570320251081396,11.881650221169219,11.881650221169219,11.881650221169219,1044.3272820441327,7.536474200955253,6.303761121738827,6.284373210862334,0.62,0.3933333333333333,11.881650221169219,0.0,11.881650221169219
run_140,1.0,25.814814814814813,25.180000000000003,36.5,27.625,23.093750000000004,26.697916666666668,24.969387755102037,22.215,20.0,20.351190476190478,21.341145833333332,20.250000000000004,1.0,0.0273840829061609,-0.00945883715670053,0.00359691613278802,-0.02053366169023506,-0.015186107934693056,-0.020225310057845513,0.023522977289039296,-0.05089210504318403,0.05407841396725794,2.732605928183773,-1.7899999999999998,,1.0,7.644899256295005,8.93005527908718,8.93005527908718,8.93005527908718,830.3566324286794,6.727236918994978,3.958189671531175,4.286653218307863,0.5633333333333334,0.42,8.93005527908718,0.0,8.93005527908718,7.644899256295006,8.93005527908718,8.93005527908718,8.93005527908718,830.3566324286794,6.727236918994976,3.958189671531174,4.286653218307862,0.5633333333333334,0.42,8.93005527908718,0.0,8.93005527908718
run_142,1.0,31.61111111111111,31.393333333333334,41.666666666666664,30.916666666666668,26.739583333333332,33.041666666666664,30.833333333333332,25.463333333333335,20.0,21.447278911564624,23.63541666666666,20.250000000000004,1.0,-0.01633308342796198,-0.014463294182165819,-0.01501780670348325,-0.01318679120449604,-0.011719869121967782,-0.012668038711561178,-0.01570423658344285,-0.012384972531294695,-0.014244838512691982,2.732605928183773,-0.6233333333333334,,1.0,8.707494519388439,9.905772544408935,9.905772544408935,9.905772544408935,665.3300659669918,7.179160263949421,4.528753588877606,6.313170367876286,0.37666666666666665,0.41333333333333333,9.905772544408935,0.0,9.905772544408935,8.707494519388437,9.905772544408928,9.905772544408928,9.905772544408928,665.3300659669917,7.1791602639494165,4.528753588877607,6.313170367876286,0.37666666666666665,0.41333333333333333,9.905772544408928,0.0,9.905772544408928
run_144,1.0,31.85185185185185,31.779999999999998,41.166666666666664,31.5,26.895833333333332,33.104166666666664,31.278911564625844,25.721666666666668,20.0,21.443877551020407,23.640625,20.250000000000004,1.0,-0.01237797900037837,0.00030574906635661504,-0.0027649680257266513,0.0058209720779249866,0.0068005090135588005,0.005988963475476603,-0.00804947214897722,-0.01237749074222882,-0.011611579742013954,2.732605928183773,-0.49333333333333335,,1.0,8.557692283057284,9.572450487301854,9.572450487301854,9.572450487301854,650.6067663279223,6.475990530470713,4.869728186214837,6.406783756330775,0.4000000000000001,0.3933333333333333,9.572450487301854,0.0,9.572450487301854,8.557692283057285,9.572450487301854,9.572450487301854,9.572450487301854,650.6067663279224,6.475990530470714,4.869728186214836,6.406783756330772,0.4000000000000001,0.3933333333333333,9.572450487301854,0.0,9.572450487301854
run_146,1.0,31.129629629629633,30.95333333333333,40.666666666666664,30.875,26.395833333333332,32.385416666666664,30.48979591836734,25.209999999999997,20.0,21.283163265306126,23.3359375,20.250000000000004,1.0,-0.007505109602073608,0.002843980121465387,-0.0008228592737194353,0.007144151404535872,0.009188713799303633,0.007295868660866754,-0.006993423728270296,-0.004189663980613561,-0.006791933686480692,2.732605928183773,-0.4033333333333333,,1.0,8.417514005395075,9.435938459619974,9.435938459619974,9.435938459619974,635.6001224636386,6.340870257652765,4.848873757293393,6.4680227760238305,0.38000000000000006,0.3933333333333333,9.435938459619974,0.0,9.435938459619974,8.417514005395077,9.435938459619976,9.435938459619976,9.435938459619976,635.6001224636389,6.340870257652767,4.848873757293393,6.468022776023829,0.38000000000000006,0.3933333333333333,9.435938459619976,0.0,9.435938459619976
run_147,1.0,30.90740740740741,31.22666666666667,40.5,30.125,26.145833333333332,32.302083333333336,30.47278911564626,25.12666666666667,20.0,21.165816326530614,23.1796875,20.250000000000004,1.0,-0.017463700687673004,-0.01901926377197607,-0.018044271690178033,-0.020095007152074032,-0.020299903859850508,-0.02019026362403683,-0.017270558169601633,0.008957307376399418,0.002971473801300008,2.732605928183773,-2.1166666666666667,,1.0,9.422622520002705,10.726804487503864,10.726804487503864,10.726804487503864,939.0687379721585,7.418368344408823,5.177592249913006,5.444819566906049,0.51,0.3666666666666667,10.726804487503864,0.0,10.726804487503864,9.422622520002705,10.726804487503864,10.726804487503864,10.726804487503864,939.0687379721576,7.418368344408826,5.177592249913007,5.444819566906049,0.51,0.3666666666666667,10.726804487503864,0.0,10.726804487503864
run_149,1.0,31.222222222222225,31.24666666666667,41.833333333333336,30.416666666666668,26.48958333333334,32.75,30.564625850340136,25.301666666666666,20.0,21.406462585034017,23.541666666666668,20.250000000000004,1.0,-0.011413188330041228,-0.007138117039697779,-0.008616899913868969,-0.004905345914507547,-0.003772094306937734,-0.004676396294647614,-0.010912746646201723,-0.012392708915886605,-0.0097739658917352,2.732605928183773,-0.5433333333333333,,1.0,8.495572737503512,9.533134869754901,9.533134869754901,9.533134869754901,595.6262847274855,6.91550743747194,4.41314572570367,6.256113376014717,0.4000000000000001,0.39666666666666667,9.533134869754901,0.0,9.533134869754901,8.49557273750351,9.5331348697549,9.5331348697549,9.5331348697549,595.6262847274857,6.9155074374719385,4.413145725703669,6.25611337601472,0.4000000000000001,0.39666666666666667,9.5331348697549,0.0,9.5331348697549
run_15,1.0,30.40740740740741,29.900000000000002,40.0,29.416666666666668,25.789583333333336,31.854166666666668,29.54761904761905,24.596333333333334,20.0,21.041666666666668,22.960416666666664,20.250000000000004,1.0,-0.023304502500491736,-0.020872424676310748,-0.020327509691260705,-0.02073464111966877,-0.007214944503955711,-0.019178896073664985,-0.019428387811487747,-0.03299437837230021,-0.03699457657872026,2.732605928183773,-0.48333333333333334,,1.0,6.895155235047015,8.243056576101162,8.243056576101162,8.243056576101162,746.0682013113106,6.149736482357571,3.73333981666153,5.437071129841525,0.4066666666666667,0.42333333333333334,8.243056576101162,0.0,8.243056576101162,6.895155235047014,8.24305657610116,8.24305657610116,8.24305657610116,746.0682013113113,6.149736482357568,3.733339816661529,5.437071129841525,0.4066666666666667,0.42333333333333334,8.24305657610116,0.0,8.24305657610116
run_150,1.0,30.037037037037038,30.19333333333333,38.333333333333336,30.583333333333332,25.677083333333332,30.9375,29.959183673469386,24.98,20.0,20.9608843537415,22.723958333333332,20.250000000000004,1.0,0.03853508647617002,0.03870475516761115,0.03944288056461164,0.03681375179966478,0.02605229740489021,0.03585470746594255,0.03828284177098375,0.03293675316431553,0.05928620433379034,2.732605928183773,-0.25333333333333335,,1.0,7.58701546209527,8.092367995692749,8.092367995692749,8.092367995692749,610.4866971166214,4.589833603519768,5.152300522544328,4.592362288636849,0.5733333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749,7.587015462095271,8.092367995692749,8.092367995692749,8.092367995692749,610.486697116622,4.589833603519768,5.15230052254433,4.592362288636852,0.5733333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749
run_152,1.0,31.074074074074076,30.933333333333334,41.666666666666664,30.208333333333332,26.364583333333332,32.614583333333336,30.302721088435373,25.113333333333333,20.0,21.352891156462587,23.455729166666668,20.250000000000004,1.0,-0.014584248474922392,-0.01256060699399855,-0.013019387105092704,-0.011308901409989537,-0.01178625115483263,-0.01073667791295653,-0.013577219019317412,-0.009623340939745114,-0.01167487706632351,2.732605928183773,-0.5466666666666667,,1.0,8.641522516623484,9.943838222439933,9.943838222439933,9.943838222439933,638.3021356413881,7.27572572640202,4.468513135855907,6.29708485069149,0.3866666666666667,0.4066666666666667,9.943838222439933,0.0,9.943838222439933,8.641522516623484,9.943838222439924,9.943838222439924,9.943838222439924,638.3021356413883,7.2757257264020145,4.468513135855908,6.297084850691488,0.3866666666666667,0.4066666666666667,9.943838222439924,0.0,9.943838222439924
run_153,1.0,30.685185185185187,31.286666666666665,39.0,31.25,26.145833333333332,31.583333333333332,30.969387755102037,25.650000000000002,20.0,21.13265306122449,23.03125,20.250000000000004,1.0,0.03609101120170307,0.03610186745178808,0.03672128896316634,0.03880431820076799,0.02818927463950548,0.03808850378537789,0.03997689210768409,0.031386727811997146,0.05639605616924925,2.732605928183773,-0.25666666666666665,,1.0,8.092411289334244,9.031479465400704,9.031479465400704,9.031479465400704,722.6153797045476,4.5821610273678415,6.163440815185212,5.341553902199863,0.5599999999999999,0.5766666666666667,9.031479465400704,0.0,9.031479465400704,8.092411289334244,9.031479465400702,9.031479465400702,9.031479465400702,722.6153797045482,4.5821610273678415,6.163440815185212,5.341553902199863,0.5599999999999999,0.5766666666666667,9.031479465400702,0.0,9.031479465400702
run_154,1.0,35.574074074074076,35.63333333333333,42.666666666666664,34.666666666666664,29.135416666666668,36.6875,35.0204081632653,27.745,20.0,21.931972789115648,24.776041666666668,20.250000000000004,1.0,0.013464480191615705,0.012056412386772747,0.012389568207588337,0.010858335472479818,0.01348212894819349,0.011221283481694577,0.013027879865513028,0.011024874010406666,0.020551768374028268,2.732605928183773,-0.6933333333333334,,1.0,17.499097189577924,19.011020259863276,19.011020259863276,19.011020259863276,829.7200843079521,14.270189594201648,6.994633394789844,12.686479773116295,0.3666666666666667,0.3233333333333333,19.011020259863276,0.0,19.011020259863276,17.499097189577924,19.011020259863276,19.011020259863276,19.011020259863276,829.7200843079527,14.270189594201652,6.994633394789844,12.686479773116295,0.3666666666666667,0.3233333333333333,19.011020259863276,0.0,19.011020259863276
run_155,1.0,26.462962962962973,27.03333333333333,35.333333333333336,26.208333333333332,22.864583333333332,27.635416666666668,26.333333333333332,22.258333333333336,20.0,19.883503401360542,20.908854166666668,20.250000000000004,1.0,0.042569265648531245,0.043574215439045244,0.04281267728525449,0.043900303717491936,0.032302101410683244,0.04295978830125972,0.0415546314081623,0.04363971298839044,0.059540528949973304,2.732605928183773,-0.22999999999999998,,1.0,7.895125491811091,8.994241693945767,8.994241693945767,8.994241693945767,708.5815011725331,4.454748447438702,6.239722785344679,4.118805086040278,0.7166666666666667,0.5833333333333334,8.994241693945767,0.0,8.994241693945767,7.895125491811091,8.994241693945765,8.994241693945765,8.994241693945765,708.5815011725325,4.454748447438701,6.2397227853446795,4.118805086040279,0.7166666666666667,0.5833333333333334,8.994241693945765,0.0,8.994241693945765
run_156,1.0,29.51851851851852,29.52,39.666666666666664,29.083333333333332,25.29166666666667,30.895833333333332,28.911564625850335,24.256666666666664,20.0,20.948979591836736,22.703125,20.250000000000004,1.0,-0.01535024345435571,-0.0393339774812736,-0.034491761458871666,-0.04239526908776974,-0.04422479237748167,-0.04229137693782381,-0.012404205426750211,-0.022808610228283593,-0.014030680650834675,2.732605928183773,-4.103333333333333,,1.0,8.768615542497649,10.418823050408426,10.418823050408426,10.418823050408426,734.3646863742388,7.430624945031307,4.779142827654257,8.660217799413058,0.4466666666666667,0.3833333333333333,10.418823050408426,0.0,10.418823050408426,8.76861554249765,10.418823050408427,10.418823050408427,10.418823050408427,734.3646863742382,7.430624945031305,4.779142827654259,8.660217799413056,0.4466666666666667,0.3833333333333333,10.418823050408427,0.0,10.418823050408427
run_157,1.0,29.87037037037037,29.793333333333333,40.166666666666664,30.5,25.577083333333334,31.0,29.48639455782313,24.710333333333335,20.0,21.04421768707483,22.835416666666664,20.250000000000004,1.0,-0.03150854803920127,-0.028767088417714876,-0.0337237627699189,-0.024520809190436355,-0.020758240325435547,-0.024298806849440736,-0.038478470144253714,-0.06490076241697089,-0.07070009548714586,2.732605928183773,-2.4,,1.0,7.859768024597692,8.705438208372746,8.705438208372746,8.705438208372746,722.4394801325407,6.631057230506087,3.7556291809529037,4.974421566124117,0.54,0.4066666666666667,8.705438208372746,0.0,8.705438208372746,7.859768024597689,8.705438208372742,8.705438208372742,8.705438208372742,722.4394801325407,6.631057230506087,3.7556291809529028,4.974421566124118,0.54,0.4066666666666667,8.705438208372742,0.0,8.705438208372742
run_158,1.0,34.42592592592593,34.626666666666665,44.666666666666664,33.375,28.802083333333332,35.96875,33.85034013605442,27.516666666666666,20.0,22.23044217687075,25.033854166666668,20.250000000000004,1.0,-0.050578046237114004,-0.05048586113649456,-0.049415783515895345,-0.049762785301658986,-0.04252976688409177,-0.04911685701091753,-0.04753170745785412,-0.07540982072926027,-0.0610543767981776,2.732605928183773,-3.1966666666666668,,1.0,9.652503742336675,10.352222712367817,10.352222712367817,10.352222712367817,801.1388879756374,6.961532153892406,5.225294489042971,6.863241110288443,0.36000000000000004,0.44,10.352222712367817,0.0,10.352222712367817,9.652503742336675,10.352222712367816,10.352222712367816,10.352222712367816,801.1388879756382,6.961532153892404,5.225294489042971,6.8632411102884445,0.36000000000000004,0.44,10.352222712367816,0.0,10.352222712367816
run_159,1.0,32.22222222222223,32.18,44.5,30.333333333333332,27.40625,34.229166666666664,31.374149659863946,26.123333333333335,20.0,21.952380952380953,24.432291666666668,20.250000000000004,1.0,-0.04699679109423135,-0.04685010599856818,-0.04679538243154341,-0.04668636931340677,-0.024479019845991837,-0.04488975448038789,-0.0466863693134068,-0.05425606499320298,-0.10389753366797028,2.732605928183773,-0.8733333333333334,,1.0,9.914187895545075,11.255414581140686,11.255414581140686,11.255414581140686,1077.8617846322031,7.829887535397887,5.34793658205064,5.996002788042326,0.39000000000000007,0.3566666666666667,11.255414581140686,0.0,11.255414581140686,9.914187895545075,11.255414581140684,11.255414581140684,11.255414581140684,1077.8617846322047,7.829887535397888,5.347936582050642,5.996002788042328,0.39000000000000007,0.3566666666666667,11.255414581140684,0.0,11.255414581140684
run_16,1.0,23.51851851851852,23.78,32.5,24.75,21.302083333333332,24.333333333333332,23.70068027210884,21.228333333333335,20.0,19.545918367346935,20.000000000000004,20.250000000000004,1.0,0.055369946015755435,0.05513056649222272,0.05507381940722212,0.05498452306915713,0.0437636712450884,0.05392899255297982,0.05498452306915708,0.05513056649222272,0.10452913806708387,2.732605928183773,-0.19666666666666666,,1.0,6.185868654753254,7.160740622208077,7.160740622208077,7.160740622208077,608.5078374968583,5.267988695284866,3.4783335417001946,3.4224582398779817,0.71,0.44333333333333336,7.160740622208077,0.0,7.160740622208077,6.185868654753257,7.160740622208077,7.160740622208077,7.160740622208077,608.5078374968589,5.267988695284866,3.4783335417001937,3.422458239877983,0.71,0.44333333333333336,7.160740622208077,0.0,7.160740622208077
run_160,1.0,29.333333333333332,29.733333333333338,39.333333333333336,28.541666666666668,24.95833333333334,30.78125,28.948979591836732,24.039999999999996,20.0,20.735544217687075,22.424479166666668,20.250000000000004,1.0,0.0038186888354499794,0.004837074504421078,0.005528642517271558,0.005267943112803124,0.0023122802792097685,0.004774858483344997,0.006492684930544851,0.014833553832815968,0.017130694353954916,2.732605928183773,-0.58,,1.0,8.28150782456124,9.021582744704668,9.021582744704668,9.021582744704668,555.2796236677526,6.628180283117245,4.1553319526445485,4.985207005233597,0.4466666666666667,0.41333333333333333,9.021582744704668,0.0,9.021582744704668,8.28150782456124,9.021582744704665,9.021582744704665,9.021582744704665,555.2796236677527,6.628180283117245,4.155331952644548,4.985207005233595,0.4466666666666667,0.41333333333333333,9.021582744704665,0.0,9.021582744704665
run_161,1.0,31.203703703703706,31.44666666666667,40.833333333333336,30.541666666666668,26.34375,32.572916666666664,30.778911564625847,25.311666666666667,20.0,21.23044217687075,23.299479166666668,20.250000000000004,1.0,-0.002742364725738109,0.013595329336096057,0.014031057423111372,0.014318896638795592,0.015110487086098795,0.014533961341025747,0.0014244880930075687,-0.0037665226775761996,0.0010705512681814917,2.732605928183773,-0.33,,1.0,8.443775951153592,9.61628474602569,9.61628474602569,9.61628474602569,774.34528138245,6.946806012116464,4.452409199411357,147484309.48229113,0.27,0.4666666666666666,9.61628474602569,0.0,9.61628474602569,8.443775951153594,9.61628474602569,9.61628474602569,9.61628474602569,774.3452813824501,6.946806012116462,4.452409199411356,147484309.48229113,0.27,0.4666666666666666,9.61628474602569,0.0,9.61628474602569
run_162,1.0,30.490740740740744,30.430000000000003,35.666666666666664,30.395833333333332,25.198958333333337,31.161458333333332,30.11904761904762,24.19933333333334,20.0,20.244897959183678,21.880468750000002,20.250000000000004,1.0,0.034003955081625896,0.03466349260138537,0.03495657059551465,0.03481329291765997,0.0278917861744602,0.03391707004062254,0.03531531740370237,0.043318518722323784,0.03708614114788882,2.732605928183773,-0.17666666666666667,,1.0,9.239362764506275,9.84691290546998,9.84691290546998,9.84691290546998,926.3473207294146,6.75046240553124,4.940265283029028,7.119328819627403,0.21,0.3866666666666667,9.84691290546998,0.0,9.84691290546998,9.239362764506275,9.846912905469983,9.846912905469983,9.846912905469983,926.3473207294161,6.750462405531242,4.940265283029029,7.119328819627402,0.21,0.3866666666666667,9.846912905469983,0.0,9.846912905469983
run_164,1.0,30.407407407407405,30.633333333333336,41.833333333333336,29.291666666666668,25.875,32.114583333333336,29.82312925170068,24.753333333333334,20.0,21.227040816326532,23.2265625,20.250000000000004,1.0,-0.013203010184214528,-0.010647601609124709,-0.011862702951835424,-0.00917146111633804,-0.007204700172060523,-0.008797887851411884,-0.013578632800634663,-0.004121328144699519,-0.009390440296376269,2.732605928183773,-0.5166666666666667,,1.0,8.60871625864852,9.60253656340445,9.60253656340445,9.60253656340445,610.1429843966241,7.0452221988117385,4.345346503567677,6.122590393197844,0.3833333333333333,0.39999999999999997,9.60253656340445,0.0,9.60253656340445,8.608716258648522,9.602536563404449,9.602536563404449,9.602536563404449,610.1429843966247,7.045222198811736,4.345346503567677,6.122590393197844,0.3833333333333333,0.39999999999999997,9.602536563404449,0.0,9.602536563404449
run_165,1.0,31.611111111111104,31.773333333333337,38.833333333333336,31.458333333333332,26.5,32.552083333333336,31.255102040816325,25.485,20.0,21.0671768707483,23.096354166666668,20.250000000000004,1.0,-0.00671385131928334,-0.006161442161367718,-0.006954480722622856,-0.0056481366951395785,-2.2351844952984055e-06,-0.005277901415655861,-0.008615250247478312,0.026247241032284787,-0.010460691799041667,2.732605928183773,-0.5,,1.0,9.711025027313719,10.278991598392311,10.278991598392311,10.278991598392311,861.8667140901962,7.678644729371676,4.4914205154207005,7.264884168074457,0.27,0.36000000000000004,10.278991598392311,0.0,10.278991598392311,9.711025027313722,10.278991598392315,10.278991598392315,10.278991598392315,861.8667140901963,7.678644729371676,4.491420515420703,7.264884168074457,0.27,0.36000000000000004,10.278991598392315,0.0,10.278991598392315
run_166,1.0,32.666666666666664,32.34666666666667,41.5,32.375,27.39583333333334,33.84375,31.93197278911565,26.126666666666665,20.0,21.55527210884354,23.888020833333332,20.250000000000004,1.0,0.0019144858540997682,-0.0078015506501173835,-0.004670017878561625,-0.012906452787440376,-0.01015816559411783,-0.012622596170556902,-0.0026065425605710396,-0.016933639155096988,0.04813136395454653,2.732605928183773,-0.7766666666666667,,1.0,8.991810095844647,10.341761502421011,10.341761502421011,10.341761502421011,950.2053376808873,6.273667106494293,5.906757928491463,6.650342896392345,0.3933333333333333,0.43999999999999995,10.341761502421011,0.0,10.341761502421011,8.991810095844647,10.341761502421013,10.341761502421013,10.341761502421013,950.2053376808884,6.273667106494294,5.906757928491463,6.650342896392346,0.3933333333333333,0.43999999999999995,10.341761502421013,0.0,10.341761502421013
run_167,1.0,32.46296296296297,32.92666666666666,40.166666666666664,32.083333333333336,27.072916666666668,33.520833333333336,32.18367346938775,26.040000000000003,20.0,21.290816326530614,23.515625,20.250000000000004,1.0,-0.029261876917284282,-0.019230136249494715,-0.02219914791325794,-0.015964999546917307,-0.008211790870958373,-0.015258196698539969,-0.02883137970015931,-0.041868322387225626,-0.028541295057925478,2.732605928183773,-1.2266666666666668,,1.0,8.979929352268487,9.870816732591654,9.870816732591654,9.870816732591654,771.0340704551519,6.957176926885215,4.669961084494765,5.197736569712325,0.48,0.5033333333333333,9.870816732591654,0.0,9.870816732591654,8.979929352268485,9.870816732591654,9.870816732591654,9.870816732591654,771.0340704551512,6.9571769268852135,4.6699610844947665,5.1977365697123235,0.48,0.5033333333333333,9.870816732591654,0.0,9.870816732591654
run_168,1.0,30.055555555555554,30.426666666666666,41.833333333333336,28.958333333333332,25.78125,31.802083333333332,29.39115646258503,24.661666666666665,20.0,21.286564625850342,23.25260416666667,20.250000000000004,1.0,0.02383587194555437,0.014378820979149248,0.0183188990584536,0.012693137279827666,0.011792860366569213,0.012546837599856683,0.030318544841094617,0.08015419695549326,0.044178189038689974,2.732605928183773,-0.5199999999999999,,1.0,12.960536447377748,14.090842109481011,14.090842109481011,14.090842109481011,821.0007545041404,9.662232590981553,6.446551784529695,7.8250873697445975,0.6933333333333334,0.32666666666666666,14.090842109481011,0.0,14.090842109481011,12.96053644737775,14.090842109481017,14.090842109481017,14.090842109481017,821.0007545041404,9.662232590981551,6.4465517845296985,7.825087369744598,0.6933333333333334,0.32666666666666666,14.090842109481017,0.0,14.090842109481017
run_169,1.0,27.666666666666668,27.093333333333334,36.833333333333336,28.625,24.125,28.572916666666668,26.976190476190478,23.228333333333335,20.0,20.512755102040817,21.820312500000004,20.250000000000004,1.0,-0.0025518907245421127,-0.031680198679934546,-0.0239484648740815,-0.04121863274980617,-0.030910819587542184,-0.040680319443917846,-0.013342895178515932,-0.05413526859860679,-0.043872617109058216,2.732605928183773,-2.9166666666666665,,1.0,8.160713816248705,9.166286102766337,9.166286102766337,9.166286102766337,783.9630834775077,5.982622586485809,4.9624889129899135,4.131468625685764,0.5933333333333334,0.45,9.166286102766337,0.0,9.166286102766337,8.160713816248705,9.16628610276634,9.16628610276634,9.16628610276634,783.9630834775086,5.982622586485809,4.9624889129899135,4.131468625685765,0.5933333333333334,0.45,9.16628610276634,0.0,9.16628610276634
run_17,1.0,29.98148148148148,30.153333333333336,35.5,31.833333333333332,24.604166666666668,30.208333333333332,30.292517006802722,23.84833333333334,20.0,19.906462585034017,21.322916666666668,20.250000000000004,1.0,0.052361497545898854,0.05731329021028216,0.056462012443201155,0.05667681302298555,0.04446177751186259,0.05566301598870679,0.05229933896182832,0.0706403237066779,0.05959618718127444,2.732605928183773,-0.2133333333333333,,1.0,6.649699314439254,7.595494281776246,7.595494281776246,7.595494281776246,570.7114716557986,6.278221678595451,2.8985632302744584,6.518503315147224,0.26666666666666666,0.36999999999999994,7.595494281776246,0.0,7.595494281776246,6.649699314439253,7.5954942817762445,7.5954942817762445,7.5954942817762445,570.7114716557986,6.278221678595453,2.8985632302744584,6.518503315147226,0.26666666666666666,0.36999999999999994,7.5954942817762445,0.0,7.5954942817762445
run_170,1.0,27.481481481481485,26.92,36.333333333333336,28.583333333333332,23.85416666666667,28.3125,26.948979591836732,23.16,20.0,20.329931972789115,21.557291666666668,20.250000000000004,1.0,0.040018648119419915,0.01698766073938036,0.029406294367752866,-0.0019709369808266833,-0.005560951236317161,-0.0019564330631983667,0.036362505100614124,0.0637643615642914,0.03146106395987792,2.732605928183773,-0.68,,1.0,6.651502077911689,6.942604652142685,6.942604652142685,6.942604652142685,366.50939170401995,5.256112231691671,3.21822657172833,4.222508514816633,0.5733333333333334,0.45,6.942604652142685,0.0,6.942604652142685,6.651502077911689,6.942604652142687,6.942604652142687,6.942604652142687,366.50939170401995,5.25611223169167,3.2182265717283296,4.222508514816631,0.5733333333333334,0.45,6.942604652142687,0.0,6.942604652142687
run_172,1.0,31.944444444444446,31.69333333333334,41.0,31.625,26.96875,33.15625,31.238095238095237,25.721666666666668,20.0,21.456632653061224,23.6640625,20.250000000000004,1.0,-0.012122352090254765,0.000412751402358056,-0.002710885342972803,0.005861943132846856,0.0068218232120173805,0.005873512425228183,-0.008066722189579096,-0.012395451564017784,-0.011662006980445588,2.732605928183773,-0.5,,1.0,8.54932082595546,9.57902577762595,9.57902577762595,9.57902577762595,651.2736048105404,6.493333101788835,4.863590909018316,6.414762148463107,0.38999999999999996,0.3933333333333333,9.57902577762595,0.0,9.57902577762595,8.54932082595546,9.57902577762595,9.57902577762595,9.57902577762595,651.27360481054,6.493333101788836,4.863590909018314,6.4147621484631046,0.38999999999999996,0.3933333333333333,9.57902577762595,0.0,9.57902577762595
run_174,1.0,31.222222222222225,31.28,42.166666666666664,29.958333333333332,26.447916666666668,32.90625,30.472789115646254,25.19666666666667,20.0,21.402210884353746,23.559895833333332,20.250000000000004,1.0,-0.01759534255961792,-0.005704476226299798,-0.009791638724925706,-0.0004990958152080426,0.0006377313234515628,0.00029267447145794125,-0.016462304011350116,-0.013454166387972047,-0.0153944552569985,2.732605928183773,-0.6266666666666666,,1.0,8.822937598590583,9.93301542920375,9.93301542920375,9.93301542920375,719.483142765418,7.002011129129282,4.708507119258361,6.6332659350271035,0.40666666666666673,0.39666666666666667,9.93301542920375,0.0,9.93301542920375,8.822937598590585,9.933015429203742,9.933015429203742,9.933015429203742,719.483142765418,7.002011129129277,4.708507119258361,6.633265935027101,0.40666666666666673,0.39666666666666667,9.933015429203742,0.0,9.933015429203742
run_175,1.0,28.88888888888889,29.08666666666667,40.666666666666664,28.0,24.822916666666668,30.583333333333332,28.367346938775512,23.819999999999997,20.0,20.88095238095238,22.572916666666668,20.250000000000004,1.0,-0.0013369558301895457,0.004577161124204136,0.004225160380437473,0.006290765676063904,0.004754113105562382,0.006187419811232581,0.0036289516325371273,0.003951962009836295,0.0015301120359624196,2.732605928183773,-0.7566666666666667,,1.0,8.45211684901832,9.849232340117322,9.849232340117322,9.849232340117322,561.7913644255116,6.623049982633423,5.007628613209879,7.401888301894228,0.39666666666666667,0.38999999999999996,9.849232340117322,0.0,9.849232340117322,8.452116849018322,9.849232340117323,9.849232340117323,9.849232340117323,561.7913644255117,6.623049982633422,5.007628613209881,7.401888301894227,0.39666666666666667,0.38999999999999996,9.849232340117323,0.0,9.849232340117323
run_176,1.0,31.944444444444446,32.31999999999999,36.333333333333336,32.083333333333336,26.166666666666668,32.458333333333336,31.94557823129252,25.248333333333335,20.0,20.506802721088434,22.395833333333332,20.250000000000004,1.0,0.053860662706943875,0.054587660957920274,0.05453418489132062,0.054567987966677334,0.03946198314039268,0.052797469112161786,0.05438049018263008,0.054600274761422735,0.05562171842144765,2.732605928183773,-0.2333333333333333,,1.0,6.46995949595449,7.24280034034281,7.24280034034281,7.24280034034281,389.6249466796673,4.766138630712983,4.040060920622987,6.228720615364878,0.18333333333333335,0.5666666666666668,7.24280034034281,0.0,7.24280034034281,6.469959495954491,7.242800340342813,7.242800340342813,7.242800340342813,389.62494667966666,4.766138630712985,4.040060920622987,6.228720615364878,0.18333333333333335,0.5666666666666668,7.242800340342813,0.0,7.242800340342813
