,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_173,1.0,30.462962962962962,30.88666666666667,39.0,29.75,25.677083333333332,31.708333333333332,30.180272108843536,24.783333333333335,20.0,20.862244897959187,22.71875,20.250000000000004,1.0,0.015134577000408383,0.014872297300483813,0.015369285420167288,0.014702078998564303,0.009313313689679047,0.014289129181077803,0.016139687871386612,0.02052398839040082,0.01557359601020236,-0.7470015436175738,-0.6666666666666666,,1.0,7.685992138374199,7.90013017110856,7.90013017110856,7.90013017110856,379.39284976445924,4.376940719232857,5.199197796683033,5.454446292764682,0.37666666666666665,0.5233333333333333,7.90013017110856,0.0,7.90013017110856,7.685992138374199,7.90013017110856,7.90013017110856,7.90013017110856,379.3928497644592,4.376940719232857,5.199197796683033,5.454446292764682,0.37666666666666665,0.5233333333333333,7.90013017110856,0.0,7.90013017110856
run_174,1.0,32.555555555555564,32.87333333333333,41.833333333333336,31.791666666666668,27.33333333333334,33.90625,32.142857142857146,26.25,20.0,21.577380952380953,23.924479166666668,20.250000000000004,1.0,-0.018951568947260553,-0.01678958632224503,-0.017391956478975686,-0.01539601353214888,-0.012597974328179551,-0.01492261723525725,-0.018084523148141306,-0.020156066460154363,-0.01923156960041019,-0.7470015436175738,-1.5,,1.0,8.221474012059124,8.754600548645053,8.754600548645053,8.754600548645053,528.6731585153398,5.20422339226946,5.238407161807568,6.664147662042282,0.24666666666666667,0.5666666666666667,8.754600548645053,0.0,8.754600548645053,8.221474012059124,8.754600548645053,8.754600548645053,8.754600548645053,528.6731585153398,5.204223392269459,5.238407161807569,6.6641476620422795,0.24666666666666667,0.5666666666666667,8.754600548645053,0.0,8.754600548645053
run_175,1.0,31.851851851851848,32.720000000000006,41.5,30.708333333333332,26.84375,33.34375,31.741496598639458,25.983333333333334,20.0,21.437925170068027,23.669270833333332,20.250000000000004,1.0,-0.010650653340692406,-0.039034515351768884,-0.028831025541795577,-0.04726139494387648,-0.04057533926844242,-0.04647212486615665,-0.0070138777413841155,-0.020940036497995692,-0.006018473995876597,-0.7470015436175738,-3.043333333333333,,1.0,9.489254241432214,10.207737289465399,10.207737289465399,10.207737289465399,576.7937135816525,5.291524240307501,6.687142364130078,8.820152790188745,0.24666666666666667,0.57,10.207737289465399,0.0,10.207737289465399,9.489254241432215,10.2077372894654,10.2077372894654,10.2077372894654,576.7937135816528,5.291524240307498,6.687142364130078,8.820152790188745,0.24666666666666667,0.57,10.2077372894654,0.0,10.2077372894654
run_176,1.0,27.48148148148148,26.96666666666667,38.0,26.875,23.67708333333334,28.947916666666668,26.380952380952376,22.481666666666666,20.0,20.322278911564624,21.643229166666668,20.250000000000004,1.0,0.0150844538562336,0.011684250266519985,0.017028726498316046,0.01061368775617612,0.002356579172404972,0.010050202044575263,0.022924294825922772,0.03940067615968106,0.019352214889493086,-0.7470015436175738,-1.0366666666666666,,1.0,6.454081946586851,6.7520014308112595,6.7520014308112595,6.7520014308112595,381.8848585685987,4.196940625170206,4.098579548151729,3.183208215905258,0.8133333333333334,0.5033333333333333,6.7520014308112595,0.0,6.7520014308112595,6.454081946586853,6.752001430811262,6.752001430811262,6.752001430811262,381.88485856859876,4.196940625170206,4.098579548151728,3.1832082159052586,0.8133333333333334,0.5033333333333333,6.752001430811262,0.0,6.752001430811262
run_177,1.0,30.7037037037037,31.313333333333333,40.0,30.041666666666668,25.927083333333332,32.03125,30.41496598639456,24.988333333333333,20.0,21.033163265306126,22.9765625,20.250000000000004,1.0,-0.0014645411309614175,0.007224569834840263,0.0031821722001648075,0.010433713530449808,0.007660590410061718,0.01022858138115391,-0.003564439224289883,-0.0028602273319118937,0.0032380099672448905,-0.7470015436175738,-0.48333333333333334,,1.0,6.836513256131287,7.333050197981734,7.333050197981734,7.333050197981734,379.04789967686764,4.191176006712574,4.711953660632902,3.6619623450351786,0.5533333333333333,0.54,7.333050197981734,0.0,7.333050197981734,6.836513256131288,7.3330501979817315,7.3330501979817315,7.3330501979817315,379.0478996768677,4.191176006712573,4.7119536606329016,3.661962345035178,0.5533333333333333,0.54,7.3330501979817315,0.0,7.3330501979817315
run_178,1.0,28.0,27.98,37.5,27.791666666666668,24.208333333333332,29.239583333333332,27.476190476190478,23.37833333333333,20.0,20.51615646258503,21.924479166666668,20.250000000000004,1.0,0.028214064388397807,0.027488832051939926,0.026832761234573076,0.026898000117557625,0.01709380417623806,0.026071245848576757,0.025536719380829593,0.032777178722532954,0.02081500245743351,-0.7470015436175738,-0.32,,1.0,6.982438325450538,7.064056115386109,7.064056115386109,7.064056115386109,396.25241770536445,4.310153385504107,4.303096797476749,3.686276341678194,0.6533333333333333,0.48666666666666664,7.064056115386109,0.0,7.064056115386109,6.982438325450539,7.064056115386109,7.064056115386109,7.064056115386109,396.25241770536377,4.310153385504109,4.30309679747675,3.686276341678194,0.6533333333333333,0.48666666666666664,7.064056115386109,0.0,7.064056115386109
run_180,1.0,31.555555555555557,32.120000000000005,39.833333333333336,31.0,26.520833333333332,32.729166666666664,31.36734693877551,25.595000000000002,20.0,21.17517006802721,23.255208333333332,20.250000000000004,1.0,0.012114519836172963,0.011875922078790147,0.01150126758450918,0.011688524759950131,0.011328505631001589,0.011877362247156695,0.01086586441739975,0.011854254405922077,0.012612101196877439,-0.7470015436175738,-0.6433333333333334,,1.0,7.834382405153434,8.03464973644674,8.03464973644674,8.03464973644674,407.4750017755579,4.669739813164106,5.027770039706749,5.554059140685399,0.3566666666666667,0.52,8.03464973644674,0.0,8.03464973644674,7.834382405153434,8.03464973644674,8.03464973644674,8.03464973644674,407.4750017755582,4.669739813164106,5.027770039706749,5.554059140685397,0.3566666666666667,0.52,8.03464973644674,0.0,8.03464973644674
run_181,1.0,27.185185185185187,25.66666666666667,41.833333333333336,27.375,24.11458333333334,28.96875,25.421768707482993,22.656666666666666,20.0,21.012755102040817,22.4921875,20.250000000000004,1.0,-0.027865726486377074,-0.018551154261105776,-0.017693570358401536,-0.01694029171055626,-0.013704790568599365,-0.016586303333902493,-0.009411802880329917,-0.018551154261105776,0.02501623310565669,-0.7470015436175738,-1.2066666666666666,,1.0,6.6091573648458,6.950875199573733,6.950875199573733,6.950875199573733,429.1199874661407,4.287363412687468,4.209839273198144,3.655015476544506,0.6866666666666666,0.48,6.950875199573733,0.0,6.950875199573733,6.6091573648457995,6.95087519957373,6.95087519957373,6.95087519957373,429.1199874661409,4.287363412687467,4.209839273198144,3.6550154765445075,0.6866666666666666,0.48,6.95087519957373,0.0,6.95087519957373
run_182,1.0,33.87037037037037,33.78,35.833333333333336,33.708333333333336,27.041666666666668,34.15625,33.67006802721089,25.81833333333334,20.0,20.44982993197279,22.580729166666668,20.250000000000004,1.0,0.014487867251997808,0.014506105145759715,0.014509924404437461,0.014515785078509482,0.010947781581900044,0.014147825413949253,0.014515785078509487,0.015051954856095999,0.014823050033857928,-0.7470015436175738,-0.5966666666666667,,1.0,6.975586976602678,7.782035639910117,7.782035639910117,7.782035639910117,406.65678418387523,3.0763589333406762,6.292416080181056,6.323797219181318,0.20666666666666667,0.6733333333333333,7.782035639910117,0.0,7.782035639910117,6.97558697660268,7.782035639910123,7.782035639910123,7.782035639910123,406.6567841838748,3.0763589333406753,6.292416080181056,6.32379721918132,0.20666666666666667,0.6733333333333333,7.782035639910123,0.0,7.782035639910123
run_183,1.0,32.74074074074074,32.85333333333333,34.833333333333336,32.875,26.375,32.96875,32.70068027210885,25.333333333333332,20.0,20.276360544217688,22.190104166666668,20.250000000000004,1.0,0.015720508438332056,0.015084919865521906,0.015212505896982509,0.014767595543063254,0.011757990261600603,0.014332117085211551,0.015403896685808173,0.01658813679297991,0.015949868138625985,-0.7470015436175738,-0.6266666666666666,,1.0,7.182286327794205,7.76760840535889,7.76760840535889,7.76760840535889,428.8433405787714,2.9309033256334853,6.445563575111723,6.908001570020807,0.12,0.7066666666666667,7.76760840535889,0.0,7.76760840535889,7.182286327794202,7.767608405358889,7.767608405358889,7.767608405358889,428.84334057877186,2.9309033256334858,6.445563575111723,6.908001570020805,0.12,0.7066666666666667,7.767608405358889,0.0,7.767608405358889
run_184,1.0,30.51851851851852,31.14,39.166666666666664,30.666666666666668,25.822916666666668,31.5625,30.469387755102037,25.100000000000005,20.0,20.952380952380953,22.807291666666668,20.250000000000004,1.0,0.001985858719265115,0.006507749450510192,0.002586359190136616,0.007984427230854782,0.005863327930125642,0.007945936552445474,-0.0036781097853414817,0.0025520438668234367,-0.008798295498238821,-0.7470015436175738,-0.5333333333333333,,1.0,6.9763719898376655,7.5972141312143675,7.5972141312143675,7.5972141312143675,501.3688915289072,3.6724699218520205,5.565729096872324,4.242227794584941,0.49,0.66,7.5972141312143675,0.0,7.5972141312143675,6.976371989837664,7.597214131214365,7.597214131214365,7.597214131214365,501.368891528907,3.67246992185202,5.565729096872324,4.242227794584941,0.49,0.66,7.597214131214365,0.0,7.597214131214365
run_185,1.0,31.222222222222225,31.25333333333333,43.666666666666664,29.916666666666668,26.729166666666668,33.104166666666664,30.482993197278905,25.526666666666667,20.0,21.724489795918362,23.984375,20.250000000000004,1.0,-0.010462765126175192,-0.018599612358725454,-0.018163290650445234,-0.022402073945029525,-0.02089250884597227,-0.021895692593073963,-0.01747973316806809,-0.02879984212611274,-0.030435506370987825,-0.7470015436175738,-1.2633333333333334,,1.0,6.987153889794925,6.996852077979146,6.996852077979146,6.996852077979146,378.72886426014503,3.8859650028347184,4.681737824571043,3.7250902274385815,0.6633333333333334,0.5633333333333334,6.996852077979146,0.0,6.996852077979146,6.987153889794924,6.996852077979146,6.996852077979146,6.996852077979146,378.7288642601446,3.8859650028347197,4.681737824571042,3.7250902274385815,0.6633333333333334,0.5633333333333334,6.996852077979146,0.0,6.996852077979146
run_186,1.0,30.740740740740744,29.900000000000002,38.5,31.291666666666668,25.979166666666668,31.572916666666668,29.979591836734695,24.849999999999998,20.0,20.944727891156464,22.799479166666668,20.250000000000004,1.0,-0.010744809268771638,-0.006518872245128579,-0.005416826206205548,-0.006900057484662871,-0.007974809222659064,-0.006895167161189789,0.014838154446714198,0.022877080909334702,0.005122350768105118,-0.7470015436175738,-0.77,,1.0,7.017585698499265,7.345439530539028,7.345439530539028,7.345439530539028,479.8305273424915,4.81433838068035,4.136190459116041,5.544553104360193,0.48,0.45999999999999996,7.345439530539028,0.0,7.345439530539028,7.017585698499265,7.345439530539029,7.345439530539029,7.345439530539029,479.8305273424906,4.814338380680349,4.13619045911604,5.544553104360193,0.48,0.45999999999999996,7.345439530539029,0.0,7.345439530539029
run_187,1.0,27.87037037037037,28.27333333333333,34.5,27.708333333333332,23.489583333333332,28.739583333333332,27.727891156462587,22.72666666666667,20.0,19.795068027210885,20.966145833333336,20.250000000000004,1.0,0.020898049088046506,0.021894726377927793,0.021783222025044416,0.022306434707978776,0.010699848485167541,0.021348445954777157,0.02159210406384567,0.026363116424509395,0.028197933951678328,-0.7470015436175738,-0.5166666666666667,,1.0,6.1250872102155,6.609075123330872,6.609075123330872,6.609075123330872,381.49662875113637,3.471319148084387,4.65156800121139,3.6921158463942696,0.4266666666666667,0.62,6.609075123330872,0.0,6.609075123330872,6.1250872102155,6.6090751233308715,6.6090751233308715,6.6090751233308715,381.4966287511361,3.471319148084387,4.651568001211388,3.692115846394269,0.4266666666666667,0.62,6.6090751233308715,0.0,6.6090751233308715
run_188,1.0,29.981481481481485,30.24666666666667,39.333333333333336,29.25,25.458333333333332,31.333333333333332,29.537414965986397,24.478333333333335,20.0,20.891156462585034,22.697916666666668,20.250000000000004,1.0,0.006570642261494924,0.004046429258040246,0.002915518982933169,0.0029900766745387677,-0.0034497058583257984,0.0025627637116978556,0.0010706744039191897,0.009757930066358292,0.00596569009027878,-0.7470015436175738,-1.37,,1.0,8.249134280746615,8.757775769420748,8.757775769420748,8.757775769420748,477.3218305799935,5.799548449865976,4.63374678447359,6.54966372749152,0.3566666666666667,0.5299999999999999,8.757775769420748,0.0,8.757775769420748,8.249134280746611,8.757775769420748,8.757775769420748,8.757775769420748,477.32183057999373,5.799548449865976,4.6337467844735905,6.549663727491523,0.3566666666666667,0.5299999999999999,8.757775769420748,0.0,8.757775769420748
run_189,1.0,33.96296296296297,34.72666666666667,41.833333333333336,32.75,28.010416666666668,35.25,33.81632653061225,26.925,20.0,21.593537414965983,24.145833333333332,20.250000000000004,1.0,-0.006475873647753487,-0.004015735459787127,-0.004783102190856026,-0.002791109290874975,0.0011055174883493838,-0.002512843997124223,-0.005866042926679935,-0.0013649718163075842,-0.004724759898126442,-0.7470015436175738,-0.5833333333333334,,1.0,7.5507264903663405,7.855305968421817,7.855305968421817,7.855305968421817,478.66651072317,4.374527012463759,5.128387464423281,7.0331128734350195,0.15666666666666665,0.6,7.855305968421817,0.0,7.855305968421817,7.5507264903663405,7.855305968421818,7.855305968421818,7.855305968421818,478.66651072317046,4.374527012463759,5.128387464423283,7.033112873435019,0.15666666666666665,0.6,7.855305968421818,0.0,7.855305968421818
run_19,1.0,30.48148148148148,31.073333333333334,38.833333333333336,29.791666666666668,25.635416666666668,31.697916666666668,30.289115646258505,24.77666666666667,20.0,20.810374149659864,22.65364583333334,20.250000000000004,1.0,0.01525896867454698,0.018459348905032685,0.017489195635027516,0.019803845334098305,0.014269259500319266,0.019203796596587205,0.01585802709851513,0.018446569713993353,0.013765301465251121,-0.7470015436175738,-0.6233333333333334,,1.0,7.653807797454401,7.9437907170029325,7.9437907170029325,7.9437907170029325,357.88259307942184,4.485668830045952,5.128943045097338,5.330252845680671,0.3666666666666667,0.5266666666666667,7.9437907170029325,0.0,7.9437907170029325,7.653807797454401,7.943790717002931,7.943790717002931,7.943790717002931,357.88259307942116,4.4856688300459515,5.128943045097338,5.33025284568067,0.3666666666666667,0.5266666666666667,7.943790717002931,0.0,7.943790717002931
run_191,1.0,31.37037037037037,31.986666666666668,40.0,30.5,26.34375,32.666666666666664,31.19047619047619,25.47333333333334,20.0,21.119047619047617,23.177083333333332,20.250000000000004,1.0,0.006645307344198131,0.007824838488989625,0.00742531000191255,0.008381887755741136,0.00359917249943876,0.007987304058620406,0.00679680589651788,-0.0008806614325120818,0.0023227854997747307,-0.7470015436175738,-0.9366666666666665,,1.0,7.831729924360716,8.10166616848547,8.10166616848547,8.10166616848547,327.15824740033554,4.649363120267082,5.12312469956509,5.395655919484767,0.36999999999999994,0.5399999999999999,8.10166616848547,0.0,8.10166616848547,7.831729924360716,8.101666168485472,8.101666168485472,8.101666168485472,327.1582474003353,4.649363120267082,5.123124699565093,5.395655919484768,0.36999999999999994,0.5399999999999999,8.101666168485472,0.0,8.101666168485472
run_192,1.0,30.111111111111114,30.99,39.666666666666664,29.333333333333332,25.666666666666668,31.5,30.028911564625854,24.91716666666667,20.0,21.032312925170064,22.895833333333332,20.250000000000004,1.0,0.004344958795986633,0.0014530599799407698,0.002120246478259148,-1.6716784050199139e-06,0.004946347033358954,0.0002356588509345355,0.0029830280806444343,-0.010986111974390653,0.007118427576129447,-0.7470015436175738,-0.7866666666666666,,1.0,7.722693051603472,8.619911036970263,8.619911036970263,8.619911036970263,587.7910886101221,4.452337777501965,5.864589870530086,7.0883271666768835,0.29333333333333333,0.6033333333333334,8.619911036970263,0.0,8.619911036970263,7.722693051603471,8.619911036970263,8.619911036970263,8.619911036970263,587.7910886101222,4.452337777501964,5.864589870530087,7.0883271666768835,0.29333333333333333,0.6033333333333334,8.619911036970263,0.0,8.619911036970263
run_194,1.0,31.555555555555557,31.98,39.833333333333336,31.0,26.510416666666668,32.729166666666664,31.272108843537413,25.538333333333338,20.0,21.166666666666668,23.244791666666668,20.250000000000004,1.0,0.002446497341614095,0.0030189224466556606,0.002255564924128218,0.0034181027884286667,0.0031390362406539217,0.0035793103921448245,0.0012498045683775386,0.0026842984589061855,0.003260223769475929,-0.7470015436175738,-0.8700000000000001,,1.0,8.187273714479863,8.609922555030865,8.609922555030865,8.609922555030865,420.72968537110233,4.906250482349442,5.399103963530121,5.67985697104487,0.3666666666666667,0.52,8.609922555030865,0.0,8.609922555030865,8.187273714479863,8.609922555030865,8.609922555030865,8.609922555030865,420.7296853711021,4.906250482349442,5.399103963530121,5.67985697104487,0.3666666666666667,0.52,8.609922555030865,0.0,8.609922555030865
run_195,1.0,31.222222222222225,31.599999999999998,37.5,31.041666666666668,26.0,32.052083333333336,31.112244897959183,25.115000000000006,20.0,20.72874149659864,22.606770833333332,20.250000000000004,1.0,0.0029454425070483633,0.00139045309145652,0.002398888259416238,0.0006312674066370851,0.00027634631843430926,0.0007271477258445318,0.003858847757174206,-0.0035290780462992936,0.003014794581328109,-0.7470015436175738,-0.8633333333333334,,1.0,7.734395938335375,8.68145730353603,8.68145730353603,8.68145730353603,491.5482835436698,5.5478241570421085,4.734337296100401,7.390600597056257,0.15333333333333335,0.5666666666666667,8.68145730353603,0.0,8.68145730353603,7.734395938335376,8.68145730353603,8.68145730353603,8.68145730353603,491.54828354366964,5.54782415704211,4.734337296100403,7.390600597056256,0.15333333333333335,0.5666666666666667,8.68145730353603,0.0,8.68145730353603
run_196,1.0,35.0,35.81333333333333,40.166666666666664,34.708333333333336,28.46875,35.71875,35.09183673469388,27.425,20.0,21.444727891156464,24.033854166666668,20.250000000000004,1.0,0.0050809068061664145,0.0107656737540153,0.008118728413711732,0.013388489433552224,0.012352238967295285,0.013347081848680512,0.005173199752383535,0.007344966145526303,0.005292026491249952,-0.7470015436175738,-0.42333333333333334,,1.0,7.261153838302093,7.807036039830991,7.807036039830991,7.807036039830991,427.4758308001943,4.1402750196230755,5.343469625765077,5.128705130767323,0.22333333333333336,0.6733333333333333,7.807036039830991,0.0,7.807036039830991,7.261153838302093,7.807036039830991,7.807036039830991,7.807036039830991,427.4758308001947,4.140275019623076,5.343469625765075,5.128705130767322,0.22333333333333336,0.6733333333333333,7.807036039830991,0.0,7.807036039830991
run_197,1.0,27.574074074074073,27.52,40.666666666666664,26.416666666666668,24.08333333333334,29.5,26.826530612244895,23.08,20.0,20.792517006802722,22.302083333333332,20.250000000000004,1.0,-0.0069848165045818455,0.0023541852914037644,0.0020538943074963328,0.007923168872463667,0.003130983862249411,0.00771303624134919,0.0016155794418945947,0.03885837875933756,0.017975068682372416,-0.7470015436175738,-0.85,,1.0,6.53445731450597,7.055936166042407,7.055936166042407,7.055936166042407,441.1478649656662,4.534092696510239,4.053084963613565,3.928769193906516,0.6166666666666667,0.52,7.055936166042407,0.0,7.055936166042407,6.534457314505971,7.055936166042407,7.055936166042407,7.055936166042407,441.14786496566586,4.534092696510238,4.053084963613565,3.928769193906515,0.6166666666666667,0.52,7.055936166042407,0.0,7.055936166042407
run_199,1.0,31.0,31.76666666666667,39.5,30.25,26.020833333333332,32.25,30.921768707482993,25.20166666666667,20.0,20.96598639455782,22.927083333333332,20.250000000000004,1.0,0.010032636220952981,0.010976549057947177,0.010643098550376527,0.011389620156212634,0.008784525300614788,0.01097924546131764,0.010089332745360516,0.008390668282299642,0.009189639257011264,-0.7470015436175738,-0.66,,1.0,7.911513009760767,8.09783870669855,8.09783870669855,8.09783870669855,360.81499923660004,4.511871290180678,5.283918450529658,5.275602890073627,0.3666666666666667,0.5499999999999999,8.09783870669855,0.0,8.09783870669855,7.9115130097607675,8.09783870669855,8.09783870669855,8.09783870669855,360.8149992365996,4.511871290180678,5.283918450529657,5.275602890073627,0.3666666666666667,0.5499999999999999,8.09783870669855,0.0,8.09783870669855
run_2,1.0,27.722222222222225,28.253333333333334,33.666666666666664,27.291666666666668,23.166666666666668,28.572916666666668,27.70408163265306,22.48,20.0,19.543367346938776,20.6328125,20.250000000000004,1.0,0.022792168088947146,0.02316379562552123,0.023078140430627152,0.023356544028192885,0.013146216951478771,0.02206921368697752,0.022942599942709006,0.03808621897439863,0.023172678756377286,-0.7470015436175738,-0.7000000000000001,,1.0,6.085501179571445,6.486062255117614,6.486062255117614,6.486062255117614,294.92717559327986,3.0957578135625403,4.884770756739086,3.555194684437486,0.6,0.65,6.486062255117614,0.0,6.486062255117614,6.085501179571445,6.486062255117614,6.486062255117614,6.486062255117614,294.92717559328025,3.0957578135625394,4.884770756739084,3.555194684437487,0.6,0.65,6.486062255117614,0.0,6.486062255117614
run_20,1.0,31.037037037037038,31.2,41.333333333333336,30.041666666666668,26.385416666666668,32.572916666666664,30.41496598639456,25.28333333333333,20.0,21.366496598639454,23.466145833333332,20.250000000000004,1.0,-0.0018942674699318474,-0.007560815293016917,-0.005433151163049471,-0.01011021791728006,-0.006338137602913075,-0.009792812221787666,-0.001781221043308391,-0.005272115818029786,0.004877738303717654,-0.7470015436175738,-0.6633333333333333,,1.0,7.926287279201873,9.035886273324818,9.035886273324818,9.035886273324818,405.2007975158288,4.639925106502581,6.086846978577719,5.909367489411938,0.43,0.5533333333333333,9.035886273324818,0.0,9.035886273324818,7.92628727920187,9.03588627332482,9.03588627332482,9.03588627332482,405.2007975158286,4.639925106502582,6.086846978577722,5.909367489411939,0.43,0.5533333333333333,9.03588627332482,0.0,9.03588627332482
run_201,1.0,30.203703703703706,30.72666666666667,38.5,29.541666666666668,25.46875,31.40625,30.006802721088434,24.643333333333334,20.0,20.76105442176871,22.549479166666668,20.250000000000004,1.0,0.020938090473172907,0.022771711051830096,0.02254301484500266,0.023418309996711673,0.017558111037633505,0.02286200603645844,0.021991561557456473,0.02505155769967578,0.019760567634443227,-0.7470015436175738,-0.6533333333333333,,1.0,7.619203976846183,7.741268798105828,7.741268798105828,7.741268798105828,365.1207861727643,4.281574970067454,5.131590869584122,5.184802498799921,0.38666666666666666,0.5433333333333333,7.741268798105828,0.0,7.741268798105828,7.619203976846183,7.7412687981058275,7.7412687981058275,7.7412687981058275,365.1207861727641,4.281574970067452,5.131590869584123,5.184802498799919,0.38666666666666666,0.5433333333333333,7.7412687981058275,0.0,7.7412687981058275
run_202,1.0,29.611111111111114,29.58666666666667,36.166666666666664,29.458333333333332,24.697916666666668,30.46875,29.122448979591837,23.665000000000003,20.0,20.208333333333336,21.731770833333332,20.250000000000004,1.0,0.03179654239325546,0.036709974977506214,0.03617261164886689,0.03690804769944565,0.025313069807034783,0.03581535091450396,0.033431012450714365,0.06778644470071203,0.04503678614575732,-0.7470015436175738,-0.64,,1.0,10.606963834399677,11.25066275279403,11.25066275279403,11.25066275279403,366.4673199720965,7.715039950933684,5.400123065979869,6.141797448731467,0.7333333333333334,0.5066666666666667,11.25066275279403,0.0,11.25066275279403,10.606963834399675,11.25066275279403,11.25066275279403,11.25066275279403,366.4673199720966,7.715039950933686,5.400123065979869,6.1417974487314675,0.7333333333333334,0.5066666666666667,11.25066275279403,0.0,11.25066275279403
run_203,1.0,32.351851851851855,32.553333333333335,43.333333333333336,31.0,27.322916666666668,34.0625,31.67687074829932,26.096666666666664,20.0,21.75170068027211,24.161458333333332,20.250000000000004,1.0,-0.015552649790590983,0.040966200316439876,0.03999743684747641,0.04235836250842298,0.04345596744699346,0.042587455648975654,-0.016369831971868493,-0.015257564015299529,-0.01896200652927967,-0.7470015436175738,-0.48,,1.0,9.072491498065881,9.24279454851929,9.24279454851929,9.24279454851929,445.06576411595006,6.196143216405829,4.791912822854608,5.843160607941687e+22,0.3466666666666667,0.5366666666666666,9.24279454851929,0.0,9.24279454851929,9.072491498065885,9.242794548519294,9.242794548519294,9.242794548519294,445.0657641159503,6.196143216405832,4.79191282285461,5.843160607941687e+22,0.3466666666666667,0.5366666666666666,9.242794548519294,0.0,9.242794548519294
run_205,1.0,31.98148148148148,32.339999999999996,40.833333333333336,31.125,26.822916666666668,33.302083333333336,31.578231292517003,25.74333333333334,20.0,21.323979591836732,23.5234375,20.250000000000004,1.0,0.007458006001770354,0.00800197719413796,0.0074591879356713554,0.008250267010984342,0.006684715444964791,0.008249870442944403,0.006686339104639165,0.012538436744582354,0.010274696399991396,-0.7470015436175738,-0.6133333333333334,,1.0,7.995550928022973,8.17655569523548,8.17655569523548,8.17655569523548,415.92206078734677,4.614823723467658,5.2395397807837805,5.615587352112926,0.3466666666666667,0.5233333333333333,8.17655569523548,0.0,8.17655569523548,7.995550928022975,8.176555695235479,8.176555695235479,8.176555695235479,415.9220607873463,4.614823723467659,5.2395397807837805,5.615587352112928,0.3466666666666667,0.5233333333333333,8.176555695235479,0.0,8.176555695235479
run_207,1.0,31.68518518518519,32.120000000000005,39.666666666666664,31.208333333333332,26.5625,32.802083333333336,31.448979591836732,25.605,20.0,21.147108843537413,23.23177083333334,20.250000000000004,1.0,0.003621489506438555,0.0034633048813902563,0.0031351513600101077,0.00344734942586212,0.002645475319925356,0.0034300899903285677,0.002668969113561163,0.0011480186450352713,0.0036557472366128435,-0.7470015436175738,-0.9100000000000001,,1.0,8.114791180570213,8.379091378116746,8.379091378116746,8.379091378116746,442.9138547899416,4.698232109436807,5.369969335628894,5.847492550432409,0.3433333333333333,0.5133333333333333,8.379091378116746,0.0,8.379091378116746,8.114791180570213,8.379091378116746,8.379091378116746,8.379091378116746,442.91385478994124,4.698232109436808,5.369969335628895,5.847492550432409,0.3433333333333333,0.5133333333333333,8.379091378116746,0.0,8.379091378116746
run_208,1.0,31.62962962962963,31.24,43.833333333333336,30.291666666666668,27.03125,33.489583333333336,30.551020408163264,25.645,20.0,21.823979591836736,24.1640625,20.250000000000004,1.0,-0.03529702941479548,-0.03634268858681388,-0.03604986980496671,-0.03677990362830536,-0.022962331464393332,-0.03534333144685721,-0.03474837864417422,-0.045542979609159207,-0.03834625182318989,-0.7470015436175738,-0.79,,1.0,8.804095728361707,8.725107417400416,8.725107417400416,8.725107417400416,601.9071800438561,5.509403365071581,4.950309627049093,4.601962682150912,0.62,0.5366666666666666,8.725107417400416,0.0,8.725107417400416,8.804095728361709,8.725107417400416,8.725107417400416,8.725107417400416,601.9071800438566,5.509403365071581,4.9503096270490925,4.601962682150912,0.62,0.5366666666666666,8.725107417400416,0.0,8.725107417400416
run_210,1.0,31.444444444444446,31.94,40.166666666666664,30.541666666666668,26.40625,32.760416666666664,31.1530612244898,25.450000000000003,20.0,21.15221088435374,23.231770833333332,20.250000000000004,1.0,0.003225666054705313,0.002982526373863969,0.0027301362381658262,0.00291921332069687,0.0011740460699014854,0.002923396628700208,0.00240315311316045,0.0018133557267217641,0.001104531558506032,-0.7470015436175738,-0.9700000000000001,,1.0,8.113652443431478,8.555300045085279,8.555300045085279,8.555300045085279,421.62691953975735,4.822119951245942,5.430881335588651,5.654885305901828,0.3666666666666667,0.5366666666666666,8.555300045085279,0.0,8.555300045085279,8.113652443431478,8.555300045085277,8.555300045085277,8.555300045085277,421.626919539757,4.822119951245943,5.430881335588651,5.654885305901826,0.3666666666666667,0.5366666666666666,8.555300045085277,0.0,8.555300045085277
